Year,Month,Day,Hour,Minute,Temperature (c),Clearsky DHI (w/m2),Clearsky DNI (w/m2),Clearsky GHI (w/m2),Cloud Type,Dew Point (c),DHI (w/m2),DNI (w/m2),Fill Flag,GHI (w/m2),Relative Humidity (%),Solar Zenith Angle (degree),Surface Albedo,Pressure (mbar),Precipitable Water (cm),Wind Direction (degrees),Wind Speed (m/s),Solar Azimuth Angle (degrees),Panel Tilt (degrees),Panel Azimuth Angle (degrees)
2020,10,10,10,0,27.8,63,491,183,6,25.3,59,0,3,59,86.29,75.86,0.17,1001,6.2,237,0.7,261.8062514,45.41263314,270
2020,10,10,11,0,26.6,0,0,0,7,25,0,0,0,0,90.84,-9999,0.17,1002,6.2,236,0.5,263.1309469,nan,nan
2020,10,10,12,0,26.1,0,0,0,7,24.7,0,0,0,0,91.83,-9999,0.17,1003,6.2,235,0.4,263.9821466,nan,nan
2020,10,10,13,0,25.7,0,0,0,6,24.4,0,0,0,0,92.69,-9999,0.17,1003,6.2,237,0.4,264.4281108,nan,nan
2020,10,10,14,0,25.5,0,0,0,7,24.2,0,0,0,0,92.64,-9999,0.17,1004,6.2,241,0.4,264.3728193,nan,nan
2020,10,10,15,0,25.2,0,0,0,7,24,0,0,0,0,93.26,-9999,0.17,1004,6.2,241,0.4,263.3299638,nan,nan
2020,10,10,16,0,24.8,0,0,0,7,23.9,0,0,0,0,94.55,-9999,0.17,1004,6.2,242,0.4,258.6580527,nan,nan
2020,10,10,17,0,24.6,0,0,0,8,23.7,0,0,0,0,94.7,-9999,0.17,1003,6.2,246,0.3,174.5012225,nan,nan
2020,10,10,18,0,24.3,0,0,0,8,23.5,0,0,0,0,95.33,-9999,0.17,1002,6.2,249,0.3,101.1141663,nan,nan
2020,10,10,19,0,24.1,0,0,0,4,23.3,0,0,0,0,95.42,-9999,0.17,1001,6.2,249,0.3,96.72653326,nan,nan
2020,10,10,20,0,23.9,0,0,0,6,23.2,0,0,0,0,95.67,-9999,0.17,1001,6.1,248,0.3,95.74695803,nan,nan
2020,10,10,21,0,23.8,0,0,0,7,23,0,0,0,0,95.52,-9999,0.17,1001,6.1,248,0.3,95.72621169,nan,nan
2020,10,10,22,0,23.7,0,0,0,7,22.9,0,0,0,0,95.56,-9999,0.17,1002,6.1,249,0.3,96.20461024,nan,nan
2020,10,10,23,0,23.8,0,0,0,6,23,0,0,3,0,95.28,-9999,0.17,1002,6.1,251,0.3,97.09622279,0.697741153,90
2020,10,11,0,0,24.6,63,511,192,6,23.7,35,0,0,35,94.5,75.36,0.17,1003,6,245,0.6,98.47905877,48.59506976,90
2020,10,11,1,0,25.8,89,723,443,6,24.4,156,2,0,157,91.92,60.63,0.17,1003,6,232,0.8,100.6126672,60.20665676,90
2020,10,11,2,0,27.3,102,823,674,6,24.1,267,26,0,286,82.86,46.03,0.17,1003,6,234,0.8,104.1423388,45.14347615,90
2020,10,11,3,0,28.6,112,873,855,6,23.6,429,166,0,570,74.35,31.74,0.17,1003,6,239,0.8,110.8928971,30.02734245,90
2020,10,11,4,0,29.5,120,895,968,6,23.7,488,231,0,706,71,18.57,0.17,1002,6.1,246,0.9,127.7771508,14.87177016,90
2020,10,11,5,0,30,123,900,1005,6,23.8,511,224,0,730,69.54,11.41,0.17,1001,6.2,255,1,181.5128216,0.305266387,270
2020,10,11,6,0,30.2,124,888,963,6,23.9,388,31,0,417,69.27,19.07,0.17,1000,6.2,262,1,233.2581315,15.48247752,270
2020,10,11,7,0,30,117,863,846,7,24.2,370,45,0,408,71.28,32.33,0.17,1000,6.2,264,1.1,249.3810447,30.63855798,270
2020,10,11,8,0,29.6,104,814,663,7,24.8,211,9,0,217,75.58,46.63,0.17,999,6.2,260,0.9,255.9152776,45.75544627,270
2020,10,11,9,0,29.1,87,718,433,8,25.4,178,21,0,187,80.61,61.24,0.17,999,6.1,258,0.7,259.3515863,60.81935702,270
2020,10,11,10,0,28.2,58,516,184,7,25.5,19,0,3,19,85.52,75.97,0.17,1000,6,255,0.6,261.4271768,44.89639593,270
2020,10,11,11,0,27.2,0,0,0,8,24.9,0,0,0,0,87.29,-9999,0.17,1000,6,242,0.5,262.7597668,nan,nan
2020,10,11,12,0,26.7,0,0,0,8,24.4,0,0,0,0,87.4,-9999,0.17,1001,5.9,236,0.5,263.5940528,nan,nan
2020,10,11,13,0,26.2,0,0,0,8,24.3,0,0,0,0,89.13,-9999,0.17,1002,5.9,234,0.5,263.9917365,nan,nan
2020,10,11,14,0,25.7,0,0,0,4,24.1,0,0,0,0,90.71,-9999,0.17,1002,5.9,234,0.5,263.834392,nan,nan
2020,10,11,15,0,25.4,0,0,0,4,23.9,0,0,0,0,91.24,-9999,0.17,1002,5.9,236,0.5,262.5628849,nan,nan
2020,10,11,16,0,25.1,0,0,0,7,23.7,0,0,0,0,91.78,-9999,0.17,1002,5.9,238,0.4,257.1760102,nan,nan
2020,10,11,17,0,24.7,0,0,0,8,23.5,0,0,0,0,92.94,-9999,0.17,1002,6,239,0.4,174.0195979,nan,nan
2020,10,11,18,0,24.5,0,0,0,8,23.3,0,0,0,0,93.11,-9999,0.17,1001,6,237,0.4,102.4563341,nan,nan
2020,10,11,19,0,24.3,0,0,0,7,23.2,0,0,0,0,93.61,-9999,0.17,1001,6,233,0.4,97.46173734,nan,nan
2020,10,11,20,0,24.1,0,0,0,8,23.1,0,0,0,0,94.15,-9999,0.17,1001,6,230,0.4,96.27534257,nan,nan
2020,10,11,21,0,24,0,0,0,7,23,0,0,0,0,94.14,-9999,0.17,1001,6,230,0.4,96.16112993,nan,nan
2020,10,11,22,0,23.9,0,0,0,8,22.9,0,0,0,0,94.08,-9999,0.17,1001,6,228,0.3,96.59644513,nan,nan
2020,10,11,23,0,23.9,0,0,0,7,23,0,0,3,0,94.62,-9999,0.17,1002,6.1,228,0.3,97.47577674,0.77246184,90
2020,10,12,0,0,24.9,64,503,192,7,23.7,97,84,0,118,93.11,75.34,0.17,1002,6.1,222,0.5,98.87223939,48.83112256,90
2020,10,12,1,0,26,96,702,440,6,24.2,180,20,0,190,89.75,60.63,0.17,1003,6.1,204,0.7,101.0497089,60.16794836,90
2020,10,12,2,0,27.5,114,799,669,6,24.2,327,111,0,404,82.03,46.05,0.17,1003,6.1,201,0.8,104.6702808,45.10020239,90
2020,10,12,3,0,28.6,131,844,848,6,24.1,427,141,0,546,76.74,31.82,0.17,1003,6.2,203,0.8,111.6025181,29.97810108,90
2020,10,12,4,0,29,142,864,960,6,24.1,492,191,0,673,74.91,18.75,0.17,1002,6.3,209,1,128.8227001,14.81558756,90
2020,10,12,5,0,29,146,870,998,7,24.2,494,292,0,780,75.27,11.79,0.17,1001,6.3,215,1,181.7678961,0.368843262,270
2020,10,12,6,0,28.8,147,855,954,8,24.4,459,339,0,779,77.01,19.34,0.17,1001,6.4,219,1.1,232.456079,15.55334223,270
2020,10,12,7,0,28.5,142,823,836,6,24.7,421,218,0,605,79.79,32.52,0.17,1000,6.4,223,1.1,248.7630963,30.71606125,270
2020,10,12,8,0,28.1,127,769,654,6,25.1,324,203,0,463,83.94,46.77,0.17,1000,6.4,222,1.1,255.4319517,45.83845826,270
2020,10,12,9,0,27.5,108,655,422,6,25.3,98,0,0,98,87.67,61.36,0.17,1000,6.4,222,0.9,258.9400889,60.90635072,270
2020,10,12,10,0,26.7,71,433,175,6,25.2,91,138,3,124,91.62,76.07,0.17,1000,6.4,224,0.6,261.0498364,44.40255843,270
2020,10,12,11,0,25.9,0,0,0,6,24.7,0,0,0,0,93.04,-9999,0.17,1001,6.4,226,0.4,262.3900134,nan,nan
2020,10,12,12,0,25.5,0,0,0,9,24.4,0,0,0,0,93.41,-9999,0.17,1002,6.4,231,0.4,263.2072422,nan,nan
2020,10,12,13,0,25.3,0,0,0,6,24.2,0,0,0,0,93.52,-9999,0.17,1003,6.4,237,0.4,263.5566185,nan,nan
2020,10,12,14,0,25.1,0,0,0,6,24,0,0,0,0,93.63,-9999,0.17,1003,6.3,244,0.4,263.2973465,nan,nan
2020,10,12,15,0,25,0,0,0,9,23.8,0,0,0,0,93.15,-9999,0.17,1003,6.2,256,0.4,261.79786,nan,nan
2020,10,12,16,0,24.8,0,0,0,9,23.6,0,0,0,0,93.21,-9999,0.17,1003,6.2,269,0.4,255.7043697,nan,nan
2020,10,12,17,0,24.7,0,0,0,9,23.4,0,0,0,0,92.58,-9999,0.17,1002,6.1,275,0.5,173.6742743,nan,nan
2020,10,12,18,0,24.5,0,0,0,6,23.2,0,0,0,0,92.55,-9999,0.17,1002,6,271,0.5,103.7721579,nan,nan
2020,10,12,19,0,24.2,0,0,0,6,23,0,0,0,0,92.99,-9999,0.17,1001,6,260,0.5,98.1901028,nan,nan
2020,10,12,20,0,24,0,0,0,6,22.8,0,0,0,0,92.99,-9999,0.17,1001,6,249,0.5,96.80018344,nan,nan
2020,10,12,21,0,23.7,0,0,0,6,22.6,0,0,0,0,93.61,-9999,0.17,1001,6,242,0.4,96.59360834,nan,nan
2020,10,12,22,0,23.4,0,0,0,6,22.4,0,0,0,0,94.37,-9999,0.17,1002,5.9,238,0.4,96.9862972,nan,nan
2020,10,12,23,0,23.4,0,0,0,6,22.5,0,0,3,0,94.86,-9999,0.17,1002,5.9,236,0.3,97.85350281,0.842927099,90
2020,10,13,0,0,24.5,59,538,195,7,23.5,88,4,0,89,94.29,75.32,0.16,1003,5.9,228,0.5,99.263516,49.05576886,90
2020,10,13,1,0,25.8,84,739,446,8,24.2,212,97,0,259,90.94,60.63,0.16,1004,5.9,206,0.8,101.4844488,60.13134578,90
2020,10,13,2,0,27.1,98,833,676,8,23.7,331,149,0,434,81.91,46.08,0.16,1004,6,205,0.7,105.1947565,45.05904819,90
2020,10,13,3,0,28.3,109,878,855,7,23,420,251,0,632,72.83,31.89,0.16,1004,6.1,216,0.4,112.3046337,29.93099406,90
2020,10,13,4,0,28.8,118,897,967,8,22.9,483,248,0,718,70.64,18.94,0.16,1003,6.2,235,0.2,129.8401344,14.76155511,90
2020,10,13,5,0,28.8,126,897,1003,8,23.1,449,389,0,830,71.2,12.16,0.16,1002,6.2,240,0.1,181.9967999,0.430253094,270
2020,10,13,6,0,28.6,136,871,957,8,23.4,488,200,0,677,73.3,19.62,0.16,1001,6.3,219,0.1,231.6755319,15.6220216,270
2020,10,13,7,0,28.4,136,832,836,7,23.8,422,138,0,538,76.09,32.7,0.16,1001,6.3,205,0.2,248.15292,30.79135893,270
2020,10,13,8,0,28,127,767,651,9,24.4,71,0,0,71,80.94,46.92,0.16,1001,6.3,199,0.4,254.952464,45.91924248,270
2020,10,13,9,0,27.8,114,638,418,6,25.1,34,0,0,34,85.14,61.48,0.16,1001,6.2,194,0.5,258.5310295,60.9910932,270
2020,10,13,10,0,27,76,397,171,6,25.3,35,0,3,35,90.33,76.17,0.16,1001,6.2,191,0.4,260.6743186,43.93029288,270
2020,10,13,11,0,26.2,0,0,0,6,24.8,0,0,0,0,92.06,-9999,0.16,1002,6.2,182,0.4,262.0217891,nan,nan
2020,10,13,12,0,25.8,0,0,0,7,24.4,0,0,0,0,91.84,-9999,0.16,1003,6.2,179,0.4,262.8218409,nan,nan
2020,10,13,13,0,25.5,0,0,0,6,24.2,0,0,0,0,92.62,-9999,0.16,1004,6.2,183,0.5,263.1229281,nan,nan
2020,10,13,14,0,25.1,0,0,0,7,24,0,0,0,0,93.91,-9999,0.16,1004,6.1,199,0.5,262.7619556,nan,nan
2020,10,13,15,0,24.7,0,0,0,6,23.8,0,0,0,0,94.89,-9999,0.16,1004,6.1,214,0.4,261.035482,nan,nan
2020,10,13,16,0,24.5,0,0,0,7,23.6,0,0,0,0,94.79,-9999,0.16,1004,6,224,0.4,254.2459113,nan,nan
2020,10,13,17,0,24.2,0,0,0,7,23.4,0,0,0,0,95.22,-9999,0.16,1003,6,230,0.3,173.4261677,nan,nan
2020,10,13,18,0,24,0,0,0,4,23.2,0,0,0,0,95.2,-9999,0.16,1003,6,232,0.3,105.0613209,nan,nan
2020,10,13,19,0,23.8,0,0,0,6,23,0,0,0,0,95.23,-9999,0.16,1002,6,234,0.3,98.91146736,nan,nan
2020,10,13,20,0,23.6,0,0,0,8,22.8,0,0,0,0,95.5,-9999,0.16,1002,6,235,0.3,97.32136443,nan,nan
2020,10,13,21,0,23.5,0,0,0,7,22.7,0,0,0,0,95.37,-9999,0.16,1002,6,237,0.3,97.02354266,nan,nan
2020,10,13,22,0,23.4,0,0,0,7,22.6,0,0,0,0,95.34,-9999,0.16,1003,6,239,0.3,97.37406186,nan,nan
2020,10,13,23,0,23.5,0,0,0,7,22.7,0,0,3,0,95.22,-9999,0.16,1003,6,240,0.3,98.22928714,0.908980782,90
2020,10,14,0,0,24.5,65,503,193,0,23.5,65,503,0,193,94.14,75.3,0.16,1004,5.9,238,0.6,99.65275423,49.26821435,90
2020,10,14,1,0,25.5,93,712,442,3,24.1,200,51,0,226,92.16,60.64,0.16,1004,5.9,228,0.8,101.9167126,60.0969143,90
2020,10,14,2,0,26.8,106,817,672,8,24.4,321,261,0,502,86.57,46.11,0.16,1004,5.9,220,1.1,105.7155105,45.02008061,90
2020,10,14,3,0,28.1,127,852,849,4,24,408,301,0,663,78.6,31.98,0.16,1004,6,220,1.2,112.9988148,29.88609036,90
2020,10,14,4,0,28.8,135,876,962,8,24,459,336,0,776,75.4,19.13,0.16,1004,6,221,1.2,130.8292103,14.70974366,90
2020,10,14,5,0,29.1,139,880,998,8,24.1,467,357,0,815,74.5,12.54,0.16,1003,6.1,222,1.2,182.2016756,0.489423351,270
2020,10,14,6,0,29.1,140,866,954,7,24.3,463,81,0,539,75.24,19.89,0.16,1003,6.2,224,1.1,230.9156605,15.68844174,270
2020,10,14,7,0,28.9,131,840,837,7,24.5,360,40,0,393,77.26,32.89,0.16,1002,6.2,227,1.1,247.5504914,30.86437626,270
2020,10,14,8,0,28.5,116,791,654,8,25,323,193,0,454,81.34,47.06,0.16,1002,6.2,226,1,254.4768761,45.99772383,270
2020,10,14,9,0,28,95,692,424,7,25.5,202,81,0,241,86.29,61.6,0.16,1002,6.1,222,0.7,258.1244879,61.0735096,270
2020,10,14,10,0,27.2,63,478,177,7,25.6,67,0,3,67,90.87,76.27,0.16,1002,6,222,0.5,260.3007138,43.47885406,270
2020,10,14,11,0,26.3,0,0,0,6,25,0,0,0,0,92.48,-9999,0.16,1003,5.9,216,0.5,261.6551986,nan,nan
2020,10,14,12,0,25.9,0,0,0,9,24.6,0,0,0,0,92.31,-9999,0.16,1004,5.8,213,0.5,262.4379777,nan,nan
2020,10,14,13,0,25.6,0,0,0,6,24.3,0,0,0,0,92.35,-9999,0.16,1004,5.7,213,0.5,262.6908399,nan,nan
2020,10,14,14,0,25.3,0,0,0,6,24,0,0,0,0,92.75,-9999,0.16,1005,5.6,217,0.5,262.2284967,nan,nan
2020,10,14,15,0,24.9,0,0,0,7,23.8,0,0,0,0,93.9,-9999,0.16,1005,5.6,225,0.4,260.2763478,nan,nan
2020,10,14,16,0,24.6,0,0,0,7,23.6,0,0,0,0,94.45,-9999,0.16,1004,5.6,235,0.4,252.8033192,nan,nan
2020,10,14,17,0,24.3,0,0,0,7,23.5,0,0,0,0,95.23,-9999,0.16,1004,5.6,243,0.4,173.2500629,nan,nan
2020,10,14,18,0,24.1,0,0,0,8,23.3,0,0,0,0,95.32,-9999,0.16,1003,5.6,246,0.4,106.3236192,nan,nan
2020,10,14,19,0,23.9,0,0,0,7,23.2,0,0,0,0,95.58,-9999,0.16,1002,5.6,248,0.4,99.62567813,nan,nan
2020,10,14,20,0,23.8,0,0,0,7,23,0,0,0,0,95.41,-9999,0.16,1002,5.7,249,0.4,97.83877075,nan,nan
2020,10,14,21,0,23.7,0,0,0,6,22.9,0,0,0,0,95.26,-9999,0.16,1002,5.7,245,0.4,97.45082833,nan,nan
2020,10,14,22,0,23.6,0,0,0,7,22.8,0,0,0,0,95.43,-9999,0.16,1003,5.8,239,0.4,97.75963367,nan,nan
2020,10,14,23,0,23.7,0,0,0,8,22.9,0,0,3,0,95.32,-9999,0.16,1003,5.8,232,0.4,98.60301482,0.970477047,90
2020,10,15,0,0,24.7,74,451,188,7,23.7,89,276,0,159,94.01,75.29,0.16,1004,5.9,227,0.6,100.0398188,49.46768853,90
2020,10,15,1,0,25.7,109,665,436,6,24.2,160,4,0,162,91.58,60.64,0.16,1004,5.8,224,0.8,102.3463257,60.06471417,90
2020,10,15,2,0,27,127,777,665,7,24.5,315,288,0,515,86.15,46.15,0.16,1005,5.8,229,0.8,106.2322892,44.98336171,90
2020,10,15,3,0,28.1,135,838,846,6,24.2,386,56,0,433,79.28,32.07,0.16,1004,5.9,234,0.8,113.6846479,29.843454,90
2020,10,15,4,0,28.9,139,870,960,6,23.9,400,35,0,432,74.59,19.33,0.16,1004,5.9,239,0.8,131.7897834,14.66021921,90
2020,10,15,5,0,29.5,139,880,996,6,23.8,508,134,0,639,71.45,12.91,0.16,1003,6,238,0.9,182.3844312,0.546286294,270
2020,10,15,6,0,29.8,145,860,952,7,23.8,488,188,0,664,70.1,20.17,0.16,1002,6,236,1,230.1756677,15.75253351,270
2020,10,15,7,0,29.7,138,829,833,7,23.8,403,295,0,651,70.82,33.08,0.16,1001,6.1,233,1,246.9557841,30.93504319,270
2020,10,15,8,0,29.3,123,775,649,7,24.3,317,104,0,388,74.6,47.2,0.16,1001,6.2,233,1,254.0052496,46.07383186,270
2020,10,15,9,0,28.7,105,661,418,6,25.1,175,20,0,185,80.83,61.71,0.16,1001,6.2,232,0.8,257.7205446,61.15352972,270
2020,10,15,10,0,27.6,69,435,172,6,25.3,89,74,3,107,87.13,76.36,0.16,1002,6.2,231,0.6,259.929114,43.0475676,270
2020,10,15,11,0,26.5,0,0,0,7,25,0,0,0,0,91.25,-9999,0.16,1002,6.2,232,0.5,261.2903482,nan,nan
2020,10,15,12,0,26,0,0,0,6,24.6,0,0,0,0,91.78,-9999,0.16,1003,6.2,234,0.5,262.0557833,nan,nan
2020,10,15,13,0,25.8,0,0,0,7,24.3,0,0,0,0,91.44,-9999,0.16,1004,6.1,234,0.5,262.2605308,nan,nan
2020,10,15,14,0,25.5,0,0,0,8,24.1,0,0,0,0,91.91,-9999,0.16,1004,6.1,231,0.5,261.6972499,nan,nan
2020,10,15,15,0,25.2,0,0,0,7,23.9,0,0,0,0,92.58,-9999,0.16,1004,6.1,229,0.4,259.5210543,nan,nan
2020,10,15,16,0,24.9,0,0,0,7,23.7,0,0,0,0,93.27,-9999,0.16,1004,6.1,228,0.4,251.3791527,nan,nan
2020,10,15,17,0,24.5,0,0,0,7,23.6,0,0,0,0,94.57,-9999,0.16,1003,6,227,0.3,173.1289523,nan,nan
2020,10,15,18,0,24.3,0,0,0,7,23.4,0,0,0,0,94.73,-9999,0.16,1003,6,225,0.3,107.5589548,nan,nan
2020,10,15,19,0,24,0,0,0,6,23.2,0,0,0,0,95.43,-9999,0.16,1002,6,225,0.3,100.3325925,nan,nan
2020,10,15,20,0,23.9,0,0,0,7,23.1,0,0,0,0,95.22,-9999,0.16,1002,6,226,0.3,98.3522899,nan,nan
2020,10,15,21,0,23.7,0,0,0,6,23,0,0,0,0,95.58,-9999,0.16,1002,6,233,0.3,97.87536133,nan,nan
2020,10,15,22,0,23.6,0,0,0,7,22.8,0,0,0,0,95.3,-9999,0.16,1002,6,239,0.3,98.14290716,nan,nan
2020,10,15,23,0,23.7,0,0,0,7,22.9,0,0,3,0,95.45,-9999,0.16,1003,6.1,243,0.3,98.97457075,1.027280228,90
2020,10,16,0,0,24.8,74,452,188,6,23.6,86,0,0,86,92.96,75.28,0.15,1003,6.1,220,0.5,100.4245742,49.6534483,90
2020,10,16,1,0,25.9,111,659,434,6,24.2,201,52,0,226,90.17,60.65,0.15,1003,6.2,197,0.8,102.773114,60.03480093,90
2020,10,16,2,0,27.5,129,771,662,6,24.4,252,19,0,265,83.05,46.19,0.15,1003,6.2,187,0.8,106.7448426,44.94894892,90
2020,10,16,3,0,28.9,151,811,837,7,24.3,419,251,0,631,76.44,32.16,0.15,1003,6.2,180,0.7,114.3617372,29.80314445,90
2020,10,16,4,0,29.6,157,842,951,7,24.3,412,431,0,818,73.33,19.54,0.15,1002,6.1,185,0.6,132.7218031,14.61304322,90
2020,10,16,5,0,30,159,851,988,8,24.3,432,449,0,870,71.62,13.28,0.15,1001,6.1,204,0.6,182.5467715,0.600778643,270
2020,10,16,6,0,30.2,159,838,945,3,24.4,432,380,0,788,71.01,20.44,0.15,1000,6,218,0.7,229.4547867,15.81423217,270
2020,10,16,7,0,30,150,808,826,7,24.6,345,443,0,715,72.67,33.26,0.15,999,6,224,0.8,246.3687689,31.00329398,270
2020,10,16,8,0,29.7,136,747,643,7,25.1,309,275,0,496,76.49,47.35,0.15,999,6,224,0.8,253.5376451,46.14750045,270
2020,10,16,9,0,29.3,114,634,413,7,25.9,205,125,0,264,81.76,61.83,0.15,999,5.9,226,0.7,257.3192804,61.23108767,270
2020,10,16,10,0,28.2,72,412,169,8,25.8,89,77,3,107,86.98,76.46,0.15,1000,5.9,227,0.6,259.5596116,42.63582189,270
2020,10,16,11,0,26.9,0,0,0,0,25.3,0,0,0,0,90.87,-9999,0.15,1001,5.8,228,0.5,260.9273452,nan,nan
2020,10,16,12,0,26.3,0,0,0,7,24.8,0,0,0,0,91.49,-9999,0.15,1001,5.7,228,0.5,261.6753897,nan,nan
2020,10,16,13,0,25.9,0,0,0,6,24.5,0,0,0,0,91.92,-9999,0.15,1002,5.6,229,0.5,261.8321789,nan,nan
2020,10,16,14,0,25.4,0,0,0,6,24.2,0,0,0,0,92.87,-9999,0.15,1003,5.5,232,0.4,261.1684962,nan,nan
2020,10,16,15,0,25.1,0,0,0,6,23.9,0,0,0,0,93.24,-9999,0.15,1003,5.3,239,0.4,258.7701948,nan,nan
2020,10,16,16,0,24.7,0,0,0,6,23.7,0,0,0,0,94.22,-9999,0.15,1003,5.2,242,0.4,249.9758221,nan,nan
2020,10,16,17,0,24.4,0,0,0,6,23.4,0,0,0,0,94.42,-9999,0.15,1002,5.1,243,0.4,173.0509412,nan,nan
2020,10,16,18,0,24,0,0,0,7,23.2,0,0,0,0,95.21,-9999,0.15,1001,5,243,0.4,108.7673269,nan,nan
2020,10,16,19,0,23.8,0,0,0,8,23,0,0,0,0,95.09,-9999,0.15,1001,5,244,0.4,101.0320785,nan,nan
2020,10,16,20,0,23.6,0,0,0,8,22.8,0,0,0,0,95.05,-9999,0.15,1000,5.1,247,0.4,98.86181195,nan,nan
2020,10,16,21,0,23.4,0,0,0,3,22.6,0,0,0,0,95.37,-9999,0.15,1001,5.2,247,0.4,98.29703842,nan,nan
2020,10,16,22,0,23.4,0,0,0,3,22.5,0,0,0,0,94.64,-9999,0.15,1001,5.4,247,0.4,98.52377705,nan,nan
2020,10,16,23,0,23.6,0,0,0,0,22.6,0,0,0,0,94.29,-9999,0.15,1002,5.6,237,0.4,99.34383981,1.079264059,90
2020,10,17,0,0,24.8,69,478,190,0,23.3,69,478,0,190,91.64,75.27,0.15,1002,5.7,231,0.6,100.8068853,49.82477978,90
2020,10,17,1,0,26.3,100,689,437,7,24,201,284,0,340,87.21,60.67,0.15,1003,5.8,213,0.9,103.1969044,60.00722607,90
2020,10,17,2,0,28.2,116,795,666,7,24.1,301,346,0,541,78.29,46.24,0.15,1003,5.8,210,1.1,107.2529245,44.91689563,90
2020,10,17,3,0,29.5,172,778,830,8,23.8,335,486,0,746,71.65,32.26,0.15,1003,5.9,211,1.2,115.0297053,29.76521719,90
2020,10,17,4,0,30.4,178,813,943,8,23.7,402,499,0,871,67.27,19.75,0.15,1002,5.9,214,1.3,133.6253037,14.56827327,90
2020,10,17,5,0,30.9,179,825,980,8,23.6,434,421,0,843,65.09,13.65,0.15,1001,5.9,219,1.3,182.6902232,0.652840916,270
2020,10,17,6,0,30.8,205,772,927,7,23.8,479,244,0,707,66.17,20.72,0.15,1001,5.9,223,1.4,228.7522811,15.87347671,270
2020,10,17,7,0,30.6,187,747,811,8,24.2,303,568,0,777,68.62,33.45,0.15,1000,6,227,1.4,245.7894144,31.06906658,270
2020,10,17,8,0,30.1,162,694,631,7,24.8,268,433,0,560,73.53,47.49,0.15,1000,5.9,230,1.3,253.0741225,46.21866707,270
2020,10,17,9,0,29.2,128,589,405,8,25.3,143,523,0,389,79.35,61.94,0.15,1000,5.9,233,1,256.9207763,61.30612107,270
2020,10,17,10,0,28,78,372,164,6,25.7,84,218,3,135,87.1,76.55,0.15,1001,5.8,234,0.7,259.1922996,42.24306331,270
2020,10,17,11,0,26.8,0,0,0,6,25.1,0,0,0,0,90.49,-9999,0.15,1001,5.8,234,0.4,260.5662979,nan,nan
2020,10,17,12,0,26.4,0,0,0,6,24.7,0,0,0,0,90.36,-9999,0.15,1002,5.8,235,0.5,261.29693,nan,nan
2020,10,17,13,0,26.1,0,0,0,7,24.4,0,0,0,0,90.64,-9999,0.15,1003,5.9,236,0.5,261.405964,nan,nan
2020,10,17,14,0,25.9,0,0,0,7,24.2,0,0,0,0,90.45,-9999,0.15,1003,5.9,238,0.5,260.6425176,nan,nan
2020,10,17,15,0,25.5,0,0,0,0,24.1,0,0,0,0,91.75,-9999,0.15,1004,5.9,239,0.5,258.024358,nan,nan
2020,10,17,16,0,25.2,0,0,0,8,23.9,0,0,0,0,92.41,-9999,0.15,1003,5.9,239,0.4,248.5955728,nan,nan
2020,10,17,17,0,24.9,0,0,0,3,23.7,0,0,0,0,93.3,-9999,0.15,1003,6,241,0.4,173.0074593,nan,nan
2020,10,17,18,0,24.7,0,0,0,0,23.6,0,0,0,0,93.85,-9999,0.15,1002,6.1,245,0.4,109.9488206,nan,nan
2020,10,17,19,0,24.5,0,0,0,7,23.6,0,0,0,0,94.53,-9999,0.15,1002,6.1,246,0.4,101.7240129,nan,nan
2020,10,17,20,0,24.4,0,0,0,7,23.5,0,0,0,0,94.85,-9999,0.15,1001,6.2,243,0.5,99.36722883,nan,nan
2020,10,17,21,0,24.3,0,0,0,6,23.5,0,0,0,0,95.46,-9999,0.15,1002,6.2,240,0.5,98.71575657,nan,nan
2020,10,17,22,0,24.3,0,0,0,6,23.5,0,0,0,0,95.22,-9999,0.15,1002,6.2,240,0.4,98.90213771,nan,nan
2020,10,17,23,0,24.4,0,0,0,6,23.6,0,0,3,0,95.09,-9999,0.15,1003,6,244,0.4,99.71070642,1.126310215,90
2020,10,18,0,0,25.3,88,369,182,7,24.4,98,81,0,118,94.51,75.27,0.15,1003,5.9,244,0.6,101.1866163,49.98099822,90
2020,10,18,1,0,26.4,130,604,426,8,25,172,436,0,385,91.85,60.69,0.15,1004,5.8,235,0.8,103.617524,59.98203786,90
2020,10,18,2,0,27.6,150,731,655,7,24.6,318,272,0,506,83.54,46.29,0.15,1005,5.8,235,0.9,107.756292,44.88725216,90
2020,10,18,3,0,28.6,158,801,835,6,23.9,424,212,0,603,75.63,32.36,0.15,1005,5.8,234,1.1,115.688192,29.72972474,90
2020,10,18,4,0,29.1,161,837,948,7,23.3,464,312,0,758,70.99,19.97,0.15,1004,5.9,242,1.2,134.5003946,14.52596405,90
2020,10,18,5,0,29.4,157,855,987,6,23,510,187,0,691,68.51,14.01,0.15,1003,5.9,249,1.3,182.8161548,0.702416428,270
2020,10,18,6,0,29.6,149,853,945,6,22.9,484,197,0,669,67.17,20.99,0.15,1002,5.9,255,1.3,228.0674445,15.9302088,270
2020,10,18,7,0,29.7,137,829,827,6,22.9,417,212,0,593,66.98,33.64,0.15,1001,5.9,260,1.2,245.2176876,31.13230153,270
2020,10,18,8,0,29.4,121,776,644,6,23.4,300,65,0,344,70.17,47.62,0.15,1001,5.9,264,1,252.6147415,46.28727172,270
