Year,Month,Day,Hour,Minute,Temperature (c),Clearsky DHI (w/m2),Clearsky DNI (w/m2),Clearsky GHI (w/m2),Cloud Type,Dew Point (c),DHI (w/m2),DNI (w/m2),Fill Flag,GHI (w/m2),Relative Humidity (%),Solar Zenith Angle (degree),Surface Albedo,Pressure (mbar),Precipitable Water (cm),Wind Direction (degrees),Wind Speed (m/s),Solar Azimuth Angle (degrees),Panel Tilt (degrees),Panel Azimuth Angle (degrees)
2020,11,25,21,0,22,0,0,0,0,21.7,0,0,0,0,98.22,-9999,0.18,1000,3.8,58,1.5,104.8938784,nan,nan
2020,11,25,22,0,21.8,0,0,0,0,21.6,0,0,0,0,98.82,-9999,0.18,1001,3.7,60,1.5,106.9952466,nan,nan
2020,11,25,23,0,21.6,0,0,0,0,21.4,0,0,0,0,99.08,-9999,0.18,1001,3.6,61,1.6,110.043241,nan,nan
2020,11,26,0,0,23.3,36,381,83,0,21.7,36,381,0,83,90.82,82.88,0.18,1002,3.5,60,2.8,114.2020355,20.58762629,90
2020,11,26,1,0,25.3,65,700,303,0,21.7,65,700,0,303,80.6,70.09,0.18,1003,3.4,65,3.8,119.9054917,67.32301048,90
2020,11,26,2,0,27.2,78,833,518,0,21.6,78,833,0,518,71.65,58.12,0.18,1003,3.4,69,4.4,127.9572436,51.73172614,90
2020,11,26,3,0,28.5,87,896,690,0,21.7,87,896,0,690,66.66,47.68,0.18,1003,3.4,70,4.5,139.6775546,35.39581924,90
2020,11,26,4,0,29.5,92,927,802,3,21.8,250,625,3,729,63.51,40,0.18,1002,3.4,68,4.5,156.6519761,18.39577618,90
2020,11,26,5,0,30.1,94,935,841,0,22,94,935,0,841,61.94,36.88,0.18,1001,3.5,65,4.4,178.68636,0.985316985,90
2020,11,26,6,0,30.3,100,915,806,0,22.1,100,915,0,806,61.53,39.4,0.18,1000,3.5,62,4.2,201.0653674,16.45015077,270
2020,11,26,7,0,30.2,95,883,701,0,22.1,95,883,0,701,61.87,46.67,0.18,999,3.5,60,4.1,218.6711591,33.51667691,270
2020,11,26,8,0,29.7,87,820,535,3,22,229,335,0,412,63.41,56.88,0.18,999,3.5,58,3.8,230.8920629,49.94057486,270
2020,11,26,9,0,28.6,72,699,325,0,22.3,72,699,0,325,68.87,68.72,0.18,999,3.5,58,3.1,239.2661296,65.62153417,270
2020,11,26,10,0,26.7,42,425,105,0,22.8,42,425,0,105,79.42,81.44,0.18,999,3.4,58,1.9,245.1711538,25.53260712,270
2020,11,26,11,0,25,0,0,0,3,22.3,0,0,0,0,85.02,-9999,0.18,1000,3.4,58,1.7,249.4598822,nan,nan
2020,11,26,12,0,24.5,0,0,0,3,22.1,0,0,0,0,86.32,-9999,0.18,1001,3.4,59,1.9,252.5977068,nan,nan
2020,11,26,13,0,23.9,0,0,0,3,21.9,0,0,0,0,88.55,-9999,0.18,1002,3.4,60,2,254.7724585,nan,nan
2020,11,26,14,0,23.4,0,0,0,3,21.8,0,0,0,0,90.66,-9999,0.18,1002,3.5,61,1.9,255.8710663,nan,nan
2020,11,26,15,0,23,0,0,0,3,21.7,0,0,0,0,92.56,-9999,0.18,1003,3.6,58,1.6,255.1000028,nan,nan
2020,11,26,16,0,22.6,0,0,0,1,21.6,0,0,0,0,94.35,-9999,0.18,1002,3.6,53,1.5,248.3902671,nan,nan
2020,11,26,17,0,22.3,0,0,0,0,21.6,0,0,0,0,95.66,-9999,0.18,1002,3.7,50,1.5,188.9418815,nan,nan
2020,11,26,18,0,22,0,0,0,0,21.5,0,0,0,0,96.76,-9999,0.18,1001,3.7,48,1.5,113.5978187,nan,nan
2020,11,26,19,0,21.8,0,0,0,0,21.4,0,0,0,0,97.3,-9999,0.18,1001,3.7,47,1.7,105.2827837,nan,nan
2020,11,26,20,0,21.6,0,0,0,0,21.2,0,0,0,0,97.61,-9999,0.18,1000,3.7,46,1.8,104.160931,nan,nan
2020,11,26,21,0,21.4,0,0,0,3,21.1,0,0,0,0,97.97,-9999,0.18,1001,3.8,48,1.9,105.1076747,nan,nan
2020,11,26,22,0,21.3,0,0,0,3,20.9,0,0,0,0,97.33,-9999,0.18,1001,3.8,50,2,107.1755868,nan,nan
2020,11,26,23,0,21.2,0,0,0,3,20.6,0,0,0,0,96.65,-9999,0.18,1002,3.9,51,2.2,110.2040874,nan,nan
2020,11,27,0,0,22.7,35,384,82,3,20.8,22,0,3,22,89.25,83.01,0.18,1003,3.9,52,3.2,114.350677,20.1918657,90
2020,11,27,1,0,24.7,64,691,298,3,20.9,123,13,0,128,79.62,70.24,0.18,1004,4,59,4.3,120.0442287,67.46093226,90
2020,11,27,2,0,26.5,79,819,509,3,20.9,229,72,0,267,71.51,58.29,0.18,1004,4.1,64,4.9,128.0811634,51.86715613,90
2020,11,27,3,0,27.9,115,826,669,1,21,115,826,0,669,66.29,47.86,0.18,1004,4.3,67,5.1,139.7668179,35.52353715,90
2020,11,27,4,0,28.9,122,860,779,0,21.2,122,860,0,779,63.15,40.2,0.18,1003,4.4,67,5,156.661199,18.51001588,90
2020,11,27,5,0,29.5,126,868,818,0,21.4,126,868,0,818,61.77,37.06,0.18,1002,4.5,67,4.7,178.5682056,1.081129992,90
2020,11,27,6,0,29.7,136,838,782,1,21.5,136,838,0,782,61.64,39.55,0.18,1001,4.6,67,4.5,200.8487146,16.37515261,270
2020,11,27,7,0,29.6,126,808,679,0,21.6,126,808,0,679,62.23,46.76,0.18,1000,4.6,66,4.2,218.4303584,33.46147612,270
2020,11,27,8,0,29.2,111,743,516,3,21.6,247,211,0,363,63.77,56.93,0.18,1000,4.7,65,3.9,230.6639045,49.90138544,270
2020,11,27,9,0,28.2,88,618,312,0,21.9,88,618,0,312,68.87,68.74,0.18,1000,4.7,64,3.1,239.0554588,65.59324078,270
2020,11,27,10,0,26.4,48,343,99,0,22.6,48,343,0,99,79.83,81.44,0.18,1001,4.7,61,1.8,244.9722078,25.60510447,270
2020,11,27,11,0,24.7,0,0,0,0,22.3,0,0,0,0,86.59,-9999,0.18,1002,4.6,57,1.4,249.2642541,nan,nan
2020,11,27,12,0,24.2,0,0,0,0,22.1,0,0,0,0,88.12,-9999,0.18,1002,4.6,54,1.5,252.3954789,nan,nan
2020,11,27,13,0,23.7,0,0,0,0,22,0,0,0,0,90.06,-9999,0.18,1003,4.5,53,1.7,254.5504625,nan,nan
2020,11,27,14,0,23.3,0,0,0,0,21.9,0,0,0,0,91.76,-9999,0.18,1004,4.5,53,1.7,255.6078935,nan,nan
2020,11,27,15,0,22.9,0,0,0,0,21.8,0,0,0,0,93.45,-9999,0.18,1004,4.4,54,1.7,254.7517795,nan,nan
2020,11,27,16,0,22.5,0,0,0,0,21.7,0,0,0,0,94.98,-9999,0.18,1004,4.3,56,1.8,247.8459167,nan,nan
2020,11,27,17,0,22.2,0,0,0,0,21.4,0,0,0,0,95.5,-9999,0.18,1003,4.2,58,2,189.4327502,nan,nan
2020,11,27,18,0,21.8,0,0,0,0,21.2,0,0,0,0,96.29,-9999,0.18,1003,4.1,58,2.1,114.3829899,nan,nan
2020,11,27,19,0,21.4,0,0,0,0,20.8,0,0,0,0,96.55,-9999,0.18,1002,3.9,56,2.2,105.67901,nan,nan
2020,11,27,20,0,20.9,0,0,0,0,20.4,0,0,0,0,97.11,-9999,0.18,1002,3.7,53,2.4,104.4274051,nan,nan
2020,11,27,21,0,20.5,0,0,0,0,20,0,0,0,0,96.72,-9999,0.18,1002,3.6,51,2.5,105.3137154,nan,nan
2020,11,27,22,0,20.1,0,0,0,0,19.5,0,0,0,0,96.13,-9999,0.18,1002,3.6,49,2.5,107.3487709,nan,nan
2020,11,27,23,0,19.8,0,0,0,0,19,0,0,0,0,95.01,-9999,0.18,1003,3.6,48,2.6,110.3579243,nan,nan
2020,11,28,0,0,21,40,313,77,0,18.9,40,313,0,77,87.76,83.14,0.18,1003,3.6,49,3.4,114.4920978,19.79607313,90
2020,11,28,1,0,23.2,77,638,291,0,18.9,77,638,0,291,76.94,70.39,0.18,1004,3.7,54,4.4,120.1752153,67.60001662,90
2020,11,28,2,0,25.5,96,777,502,0,19.2,96,777,0,502,68.17,58.46,0.18,1004,3.8,62,5.2,128.1965815,52.00418557,90
2020,11,28,3,0,27.2,109,843,673,0,19.7,109,843,0,673,63.51,48.05,0.18,1004,3.8,65,5.2,139.8470667,35.65345463,90
2020,11,28,4,0,28.4,116,876,783,0,20.1,116,876,0,783,60.84,40.39,0.18,1003,3.9,67,4.9,156.662573,18.62716108,90
2020,11,28,5,0,29.2,120,884,824,0,20.5,120,884,0,824,59.55,37.24,0.18,1002,3.9,67,4.4,178.4465386,1.180556454,90
2020,11,28,6,0,29.6,137,843,786,0,20.8,137,843,0,786,59.25,39.68,0.18,1001,4,66,3.9,200.6334223,16.29594305,270
2020,11,28,7,0,29.6,137,795,680,0,21,137,795,0,680,59.82,46.84,0.18,1000,4,62,3.4,218.1934006,33.40164701,270
2020,11,28,8,0,29.2,129,708,515,0,21,129,708,0,515,61.34,56.97,0.18,1000,4,57,3,230.4404703,49.8573433,270
2020,11,28,9,0,28.3,104,564,309,0,21.4,104,564,0,309,66.1,68.75,0.18,1000,4,53,2.3,238.8498624,65.56003589,270
2020,11,28,10,0,26.3,55,278,97,0,22.3,55,278,0,97,78.76,81.42,0.18,1000,4,52,1.3,244.7786213,25.6932124,270
2020,11,28,11,0,24.4,0,0,0,0,21.7,0,0,0,0,85.15,-9999,0.18,1001,3.9,51,1.2,249.0744128,nan,nan
2020,11,28,12,0,23.8,0,0,0,0,21.4,0,0,0,0,86.7,-9999,0.18,1002,3.9,51,1.4,252.1997702,nan,nan
2020,11,28,13,0,23.4,0,0,0,0,21.2,0,0,0,0,87.43,-9999,0.18,1003,3.9,53,1.6,254.3362787,nan,nan
2020,11,28,14,0,22.9,0,0,0,0,20.9,0,0,0,0,88.72,-9999,0.18,1003,3.8,54,1.7,255.3549813,nan,nan
2020,11,28,15,0,22.4,0,0,0,0,20.7,0,0,0,0,89.98,-9999,0.18,1003,3.8,54,2,254.4193,nan,nan
2020,11,28,16,0,22,0,0,0,0,20.4,0,0,0,0,90.54,-9999,0.18,1003,3.7,54,2.2,247.3353385,nan,nan
2020,11,28,17,0,21.5,0,0,0,0,20,0,0,0,0,91.32,-9999,0.18,1002,3.7,54,2.3,189.9279001,nan,nan
2020,11,28,18,0,21,0,0,0,0,19.6,0,0,0,0,91.85,-9999,0.18,1002,3.7,55,2.4,115.1477955,nan,nan
2020,11,28,19,0,20.6,0,0,0,0,19.1,0,0,0,0,91.36,-9999,0.18,1002,3.7,55,2.6,106.0632044,nan,nan
2020,11,28,20,0,20.1,0,0,0,0,18.6,0,0,0,0,91.06,-9999,0.18,1002,3.7,55,2.8,104.6846856,nan,nan
2020,11,28,21,0,19.6,0,0,0,0,18,0,0,0,0,90.6,-9999,0.18,1002,3.7,52,2.8,105.5119018,nan,nan
2020,11,28,22,0,19.2,0,0,0,1,17.5,0,0,0,0,89.69,-9999,0.18,1002,3.8,50,2.9,107.5147196,nan,nan
2020,11,28,23,0,18.8,0,0,0,3,17,0,0,0,0,89.21,-9999,0.18,1002,3.8,50,3,110.5046888,nan,nan
2020,11,29,0,0,19.8,41,275,73,0,16.9,41,275,0,73,83.28,83.27,0.18,1003,3.9,52,3.7,114.626253,19.40052262,90
2020,11,29,1,0,21.9,86,590,282,0,16.9,86,590,0,282,73.13,70.54,0.18,1004,4,57,4.8,120.2984322,67.74015437,90
2020,11,29,2,0,24.1,109,734,491,0,17.2,109,734,0,491,65.31,58.62,0.18,1004,4.1,61,5.2,128.3035196,52.14270424,90
2020,11,29,3,0,25.9,126,801,660,0,17.7,126,801,0,660,60.46,48.23,0.18,1004,4.2,62,5.1,139.9183838,35.78546646,90
2020,11,29,4,0,27.2,134,837,770,8,18.1,248,623,0,721,57.72,40.58,0.18,1003,4.4,62,4.8,156.6562269,18.74711883,90
2020,11,29,5,0,28.1,138,847,810,7,18.6,341,429,0,681,56.33,37.41,0.18,1002,4.5,62,4.5,178.3214396,1.283521587,90
2020,11,29,6,0,28.5,150,812,774,7,18.9,356,346,0,622,56.13,39.81,0.18,1001,4.6,61,4.1,200.4195134,16.2125769,270
2020,11,29,7,0,28.5,143,774,671,8,19.1,189,676,0,651,56.63,46.92,0.18,1000,4.7,60,3.8,217.9603233,33.33722734,270
2020,11,29,8,0,28,127,701,509,0,19.1,127,701,0,509,58.46,57.01,0.18,1000,4.8,59,3.5,230.2218241,49.80847478,270
2020,11,29,9,0,26.9,101,569,307,1,19.5,101,569,0,307,63.81,68.76,0.18,1000,4.8,59,2.8,238.6494191,65.52194031,270
2020,11,29,10,0,24.9,53,298,97,3,20.3,50,249,3,87,75.63,81.41,0.18,1001,4.8,61,1.7,244.5904805,25.79695008,270
2020,11,29,11,0,23.5,0,0,0,3,19.8,0,0,0,0,79.55,-9999,0.18,1002,4.8,62,1.7,248.8904497,nan,nan
2020,11,29,12,0,23,0,0,0,3,19.2,0,0,0,0,79.32,-9999,0.18,1003,4.8,63,2.2,252.0106777,nan,nan
2020,11,29,13,0,22.5,0,0,0,3,18.9,0,0,0,0,79.9,-9999,0.18,1003,4.7,65,2.4,254.1300106,nan,nan
2020,11,29,14,0,22,0,0,0,3,18.6,0,0,0,0,81.31,-9999,0.18,1004,4.7,65,2.4,255.1124366,nan,nan
2020,11,29,15,0,21.6,0,0,0,3,18.5,0,0,0,0,82.78,-9999,0.18,1004,4.6,64,2.2,254.1026382,nan,nan
2020,11,29,16,0,21.3,0,0,0,1,18.4,0,0,0,0,83.6,-9999,0.18,1003,4.6,63,2.4,246.8580588,nan,nan
2020,11,29,17,0,21.1,0,0,0,3,18.3,0,0,0,0,84.11,-9999,0.18,1003,4.6,63,2.6,190.4279699,nan,nan
2020,11,29,18,0,20.8,0,0,0,1,18.2,0,0,0,0,84.89,-9999,0.18,1003,4.6,63,2.8,115.8922793,nan,nan
2020,11,29,19,0,20.5,0,0,0,3,17.9,0,0,0,0,84.84,-9999,0.18,1002,4.6,60,2.9,106.4352188,nan,nan
2020,11,29,20,0,20,0,0,0,3,17.4,0,0,0,0,85.02,-9999,0.18,1002,4.6,58,3,104.9326503,nan,nan
2020,11,29,21,0,19.6,0,0,0,3,16.9,0,0,0,0,84.32,-9999,0.18,1002,4.5,56,3,105.7021374,nan,nan
2020,11,29,22,0,19.3,0,0,0,3,16.4,0,0,0,0,83.22,-9999,0.18,1002,4.4,56,3.1,107.6733556,nan,nan
2020,11,29,23,0,19,0,0,0,3,16,0,0,0,0,82.59,-9999,0.18,1003,4.3,56,3.1,110.6443206,nan,nan
2020,11,30,0,0,19.3,39,278,71,3,15.7,36,0,3,36,79.48,83.4,0.18,1004,4.2,57,3.6,114.7531011,19.00548881,90
2020,11,30,1,0,20.7,84,594,280,3,15.3,130,42,3,144,71.17,70.69,0.18,1004,4.1,60,4.8,120.4138635,67.88123319,90
2020,11,30,2,0,22.5,108,738,490,0,15.6,108,738,0,490,64.96,58.78,0.18,1005,4,63,5.1,128.4020026,52.2825981,90
2020,11,30,3,0,24.5,114,830,665,0,16.3,114,830,0,665,60.12,48.41,0.18,1005,3.9,64,5,139.9808528,35.91946283,90
2020,11,30,4,0,26.2,118,873,779,3,17,377,140,0,483,56.95,40.76,0.18,1004,3.8,62,4.7,156.6422868,18.86979085,90
2020,11,30,5,0,27.4,119,887,822,3,17.6,361,379,0,661,55.29,37.58,0.18,1003,3.8,61,4.3,178.192988,1.389944794,90
2020,11,30,6,0,28.1,118,880,792,3,18.1,275,18,0,288,54.71,39.93,0.18,1001,3.7,58,4,200.2070128,16.1251149,270
2020,11,30,7,0,28.3,111,849,690,3,18.5,310,324,0,531,55.26,46.99,0.18,1001,3.7,55,3.7,217.7311661,33.26826058,270
2020,11,30,8,0,28,100,785,527,0,18.6,100,785,0,527,56.67,57.04,0.18,1000,3.7,51,3.5,230.0080306,49.75481153,270
2020,11,30,9,0,27.1,81,662,321,0,19,81,662,0,321,61.32,68.76,0.18,1000,3.6,50,3,238.4542075,65.47897971,270
2020,11,30,10,0,24.6,46,387,104,0,19.9,46,387,0,104,75.03,81.39,0.18,1001,3.6,50,1.7,244.4078705,25.9163381,270
2020,11,30,11,0,22.5,0,0,0,0,19.3,0,0,0,0,82.02,-9999,0.18,1002,3.6,51,1.6,248.712454,nan,nan
2020,11,30,12,0,22,0,0,0,0,18.9,0,0,0,0,82.74,-9999,0.18,1003,3.6,52,1.9,251.8282945,nan,nan
2020,11,30,13,0,21.4,0,0,0,0,18.6,0,0,0,0,84.26,-9999,0.18,1004,3.6,53,2.1,253.9317557,nan,nan
2020,11,30,14,0,20.9,0,0,0,0,18.3,0,0,0,0,85.29,-9999,0.18,1004,3.6,55,2.4,254.8803571,nan,nan
2020,11,30,15,0,20.4,0,0,0,0,18,0,0,0,0,86.19,-9999,0.18,1004,3.6,57,2.5,253.8018494,nan,nan
2020,11,30,16,0,19.9,0,0,0,0,17.6,0,0,0,0,86.56,-9999,0.18,1004,3.6,59,2.7,246.4135703,nan,nan
2020,11,30,17,0,19.3,0,0,0,0,17.1,0,0,0,0,86.96,-9999,0.18,1004,3.7,60,2.8,190.933542,nan,nan
2020,11,30,18,0,18.8,0,0,0,0,16.5,0,0,0,0,86.61,-9999,0.18,1004,3.8,59,2.9,116.6164873,nan,nan
2020,11,30,19,0,18.3,0,0,0,3,15.9,0,0,0,0,86.14,-9999,0.18,1003,3.9,56,2.9,106.7949034,nan,nan
2020,11,30,20,0,17.9,0,0,0,0,15.4,0,0,0,0,85.52,-9999,0.18,1003,4,54,2.9,105.171177,nan,nan
2020,11,30,21,0,17.7,0,0,0,0,15,0,0,0,0,84.14,-9999,0.18,1003,4.1,51,3,105.8843268,nan,nan
2020,11,30,22,0,17.5,0,0,0,0,14.6,0,0,0,0,83.27,-9999,0.18,1003,4.1,49,2.9,107.8246038,nan,nan
2020,11,30,23,0,17.4,0,0,0,0,14.4,0,0,0,0,82.49,-9999,0.18,1004,4.2,49,2.9,110.7767622,nan,nan
2020,12,1,0,0,18.4,34,341,73,3,14.4,40,113,3,53,77.39,83.53,0.18,1005,4.3,49,3.4,114.8726033,18.61124681,90
2020,12,1,1,0,20.5,67,660,284,1,14.6,67,660,0,284,68.74,70.83,0.18,1005,4.3,52,4.1,120.5214965,68.02313774,90
2020,12,1,2,0,23,85,794,494,0,15.4,85,794,0,494,62.34,58.94,0.18,1006,4.4,57,4.5,128.4920575,52.42374945,90
2020,12,1,3,0,25.1,98,854,663,0,16.6,98,854,0,663,59.23,48.58,0.18,1005,4.4,60,4.4,140.0345576,36.05532949,90
2020,12,1,4,0,26.6,103,889,774,0,17.6,103,889,0,774,57.83,40.94,0.18,1004,4.5,62,4.2,156.620876,18.99507369,90
2020,12,1,5,0,27.7,105,899,816,0,18.4,105,899,0,816,56.85,37.74,0.18,1003,4.6,63,3.9,178.0612614,1.499739798,90
2020,12,1,6,0,28.1,114,873,782,0,18.8,114,873,0,782,57.16,40.04,0.18,1002,4.6,62,3.6,199.9959475,16.03362364,270
2020,12,1,7,0,28,110,837,680,0,19.1,110,837,0,680,58.35,47.06,0.18,1001,4.7,61,3.4,217.5059709,33.19479583,270
2020,12,1,8,0,27.4,100,769,518,0,19.2,100,769,0,518,60.97,57.07,0.18,1001,4.7,60,3.2,229.7991556,49.69639042,270
2020,12,1,9,0,26.4,82,640,314,2,19.6,141,283,3,243,66.21,68.76,0.18,1001,4.8,60,2.7,238.264306,65.4311845,270
2020,12,1,10,0,24.6,46,368,101,0,20.2,46,368,0,101,76.7,81.36,0.18,1001,4.8,63,1.7,244.2308754,26.05139915,270
2020,12,1,11,0,23.3,0,0,0,0,19.9,0,0,0,0,81.3,-9999,0.18,1002,4.8,65,1.7,248.5405126,nan,nan
2020,12,1,12,0,22.9,0,0,0,3,19.6,0,0,0,0,81.83,-9999,0.18,1003,4.8,66,1.9,251.6527105,nan,nan
2020,12,1,13,0,22.4,0,0,0,3,19.4,0,0,0,0,83.3,-9999,0.18,1003,4.9,66,2,253.7416064,nan,nan
2020,12,1,14,0,22.1,0,0,0,3,19.3,0,0,0,0,84.32,-9999,0.18,1004,4.9,66,2,254.6588317,nan,nan
2020,12,1,15,0,21.8,0,0,0,0,19.3,0,0,0,0,85.46,-9999,0.18,1003,4.9,65,2,253.516972,nan,nan
2020,12,1,16,0,21.6,0,0,0,3,19.2,0,0,0,0,86.31,-9999,0.18,1003,4.9,62,2,246.0013395,nan,nan
2020,12,1,17,0,21.3,0,0,0,3,19.1,0,0,0,0,87.52,-9999,0.18,1002,4.9,60,2.1,191.4451572,nan,nan
2020,12,1,18,0,21.1,0,0,0,4,19,0,0,0,0,87.95,-9999,0.18,1002,4.9,58,2.2,117.3204639,nan,nan
2020,12,1,19,0,20.8,0,0,0,1,18.8,0,0,0,0,88.35,-9999,0.18,1001,4.8,56,2.3,107.1421061,nan,nan
2020,12,1,20,0,20.5,0,0,0,3,18.5,0,0,0,0,88.34,-9999,0.18,1001,4.8,55,2.5,105.4001436,nan,nan
2020,12,1,21,0,20.1,0,0,0,1,18.1,0,0,0,0,88.48,-9999,0.18,1001,4.8,54,2.6,106.0583755,nan,nan
2020,12,1,22,0,19.8,0,0,0,0,17.7,0,0,0,0,87.79,-9999,0.18,1001,4.8,54,2.6,107.9683908,nan,nan
2020,12,1,23,0,19.5,0,0,0,3,17.3,0,0,0,0,87.1,-9999,0.18,1002,4.8,54,2.7,110.9019582,nan,nan
2020,12,2,0,0,20.2,33,343,71,3,17,33,0,3,33,82.08,83.66,0.18,1003,4.8,55,3.2,114.9847238,18.21807213,90
2020,12,2,1,0,21.6,65,664,282,3,16.8,114,3,0,115,74.13,70.98,0.18,1004,4.8,59,4,120.6213212,68.16574979,90
2020,12,2,2,0,23.5,81,799,492,3,17.2,232,122,0,294,67.79,59.1,0.18,1004,4.8,65,4.5,128.5737137,52.56603708,90
2020,12,2,3,0,25.2,105,834,655,0,18,105,834,0,655,64.37,48.75,0.18,1004,4.9,70,4.6,140.0795819,36.1929479,90
2020,12,2,4,0,26.5,111,871,768,0,18.7,111,871,0,768,62.39,41.11,0.18,1003,4.9,73,4.4,156.5921148,19.12285882,90
2020,12,2,5,0,27.4,113,882,810,0,19.3,113,882,0,810,61.28,37.89,0.18,1002,5,73,4.1,177.9263364,1.612814715,90
2020,12,2,6,0,28,123,855,776,0,19.7,123,855,0,776,60.74,40.15,0.18,1001,5,71,3.8,199.7863467,15.93817543,270
2020,12,2,7,0,28.2,119,816,675,0,20,119,816,0,675,61.03,47.12,0.18,1000,5,68,3.5,217.2847816,33.11688775,270
2020,12,2,8,0,28,111,742,514,1,20.2,111,742,0,514,62.44,57.09,0.18,1000,5.1,64,3.2,229.5952661,49.6332535,270
2020,12,2,9,0,27.2,90,608,311,0,20.6,90,608,0,311,67.09,68.75,0.18,1000,5.1,62,2.7,238.0797932,65.37858976,270
2020,12,2,10,0,25.3,50,332,100,0,21.3,50,332,0,100,78.77,81.33,0.18,1000,5.1,61,1.5,244.0595783,26.20215844,270
2020,12,2,11,0,23.6,0,0,0,0,20.9,0,0,0,0,84.82,-9999,0.18,1001,5.1,60,1.2,248.374711,nan,nan
2020,12,2,12,0,23.1,0,0,0,3,20.6,0,0,0,0,85.69,-9999,0.18,1002,5.1,59,1.4,251.4840127,nan,nan
2020,12,2,13,0,22.6,0,0,0,3,20.2,0,0,0,0,86.42,-9999,0.18,1002,5.1,59,1.5,253.5596505,nan,nan
2020,12,2,14,0,22.2,0,0,0,3,19.9,0,0,0,0,86.79,-9999,0.18,1003,5.1,59,1.6,254.4479409,nan,nan
2020,12,2,15,0,21.8,0,0,0,0,19.6,0,0,0,0,87.2,-9999,0.18,1003,5,57,1.8,253.248029,nan,nan
2020,12,2,16,0,21.5,0,0,0,3,19.3,0,0,0,0,87.22,-9999,0.18,1002,5,56,2.1,245.6208138,nan,nan
2020,12,2,17,0,21.2,0,0,0,3,19.1,0,0,0,0,87.75,-9999,0.18,1002,5,55,2.3,191.9633256,nan,nan
2020,12,2,18,0,21,0,0,0,3,18.9,0,0,0,0,88.04,-9999,0.18,1001,5,56,2.6,118.0042486,nan,nan
2020,12,2,19,0,20.8,0,0,0,3,18.8,0,0,0,0,88.43,-9999,0.18,1001,5,57,2.9,107.4766709,nan,nan
2020,12,2,20,0,20.6,0,0,0,4,18.6,0,0,0,0,88.32,-9999,0.18,1001,4.9,57,3,105.6194271,nan,nan
2020,12,2,21,0,20.3,0,0,0,1,18.3,0,0,0,0,88.2,-9999,0.18,1001,4.8,57,3.1,106.22419,nan,nan
2020,12,2,22,0,20.1,0,0,0,1,17.9,0,0,0,0,87.18,-9999,0.18,1002,4.8,57,3.1,108.1046448,nan,nan
2020,12,2,23,0,19.8,0,0,0,3,17.5,0,0,0,0,86.45,-9999,0.18,1002,4.7,56,3.1,111.0198553,nan,nan
2020,12,3,0,0,20.4,35,295,67,3,17.2,8,0,3,8,82.1,83.8,0.18,1003,4.6,56,3.7,115.0894287,17.8262411,90
2020,12,3,1,0,22.2,74,626,276,0,16.9,74,626,0,276,72.05,71.12,0.18,1003,4.5,62,5.1,120.7133298,68.30894816,90
2020,12,3,2,0,24.2,93,768,486,0,17,93,768,0,486,64.24,59.26,0.18,1004,4.4,68,5.5,128.6470022,52.70933615,90
2020,12,3,3,0,25.9,109,831,655,0,17.3,109,831,0,655,59.09,48.92,0.18,1003,4.4,71,5.5,140.1160094,36.33219515,90
2020,12,3,4,0,27.1,118,862,766,0,17.6,118,862,0,766,56.28,41.28,0.18,1003,4.4,72,5.2,156.5561206,19.25303256,90
2020,12,3,5,0,28,124,870,809,0,18,124,870,0,809,54.69,38.03,0.18,1002,4.4,71,4.7,177.7882879,1.729071957,90
2020,12,3,6,0,28.4,122,860,778,0,18.4,122,860,0,778,54.63,40.25,0.18,1001,4.5,68,4.2,199.5782423,15.8388485,270
2020,12,3,7,0,28.5,118,823,678,0,18.6,118,823,0,678,55.11,47.17,0.18,1000,4.5,64,3.8,217.0676452,33.03459672,270
2020,12,3,8,0,28.1,108,751,516,0,18.7,108,751,0,516,56.8,57.1,0.18,1000,4.6,61,3.5,229.3964307,49.56544808,270
2020,12,3,9,0,27.1,88,620,312,2,19.1,42,0,3,42,61.72,68.73,0.18,1000,4.6,58,2.8,237.9007485,65.32123534,270
2020,12,3,10,0,24.9,48,348,101,3,20.1,16,0,3,16,74.88,81.3,0.18,1000,4.6,56,1.5,243.894062,26.36864371,270
2020,12,3,11,0,23,0,0,0,3,19.7,0,0,0,0,81.69,-9999,0.18,1001,4.5,54,1.3,248.215133,nan,nan
2020,12,3,12,0,22.5,0,0,0,3,19.4,0,0,0,0,82.44,-9999,0.18,1002,4.5,54,1.5,251.3222852,nan,nan
2020,12,3,13,0,21.9,0,0,0,0,19,0,0,0,0,83.74,-9999,0.18,1002,4.5,55,1.7,253.385971,nan,nan
2020,12,3,14,0,21.5,0,0,0,0,18.7,0,0,0,0,84.33,-9999,0.18,1003,4.5,57,2,254.2477581,nan,nan
2020,12,3,15,0,21,0,0,0,0,18.5,0,0,0,0,85.59,-9999,0.18,1003,4.4,58,2.3,252.9950294,nan,nan
2020,12,3,16,0,20.5,0,0,0,0,18.2,0,0,0,0,86.53,-9999,0.18,1003,4.4,59,2.6,245.271428,nan,nan
2020,12,3,17,0,19.9,0,0,0,0,17.7,0,0,0,0,87.07,-9999,0.18,1003,4.3,59,2.9,192.4885333,nan,nan
2020,12,3,18,0,19.3,0,0,0,0,17,0,0,0,0,86.5,-9999,0.18,1002,4.3,59,3.2,118.6678722,nan,nan
2020,12,3,19,0,18.5,0,0,0,0,16.2,0,0,0,0,86.41,-9999,0.18,1002,4.2,58,3.3,107.7984374,nan,nan
